open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1707624000000,48519.60000000,48592.66000000,48061.10000000,48179.52000000,4752.43271000,1707638399999,229473332.05774290,239218,2462.79514000,118927294.08469120,0
1707638400000,48179.51000000,48438.81000000,47922.33000000,48411.71000000,3906.99024000,1707652799999,188282047.08940940,221934,2067.98584000,99675834.98759520,0
1707652800000,48411.71000000,48469.07000000,47931.82000000,48150.43000000,5466.21997000,1707667199999,263363818.39156140,247751,2748.16977000,132404286.33395880,0
1707667200000,48150.43000000,48394.29000000,47948.38000000,48284.00000000,4641.41321000,1707681599999,223757445.90709060,218300,2432.80646000,117287511.58839450,0
1707681600000,48283.99000000,48375.00000000,47971.18000000,48299.99000000,4738.81107000,1707695999999,228127430.96152960,181519,2383.84885000,114753285.43750870,0
1707696000000,48300.00000000,48826.81000000,48009.52000000,48145.00000000,7723.68614000,1707710399999,374035078.95327420,279231,4195.73560000,203237148.23303170,0
1707710400000,48145.00000000,48382.27000000,47755.81000000,48203.98000000,4444.91925000,1707724799999,213892808.94994390,212862,2126.77479000,102353886.01231170,0
1707724800000,48203.98000000,48311.15000000,47710.01000000,47903.03000000,5444.77082000,1707739199999,261155068.48019780,238232,2539.67117000,121803283.78316890,0
1707739200000,47903.04000000,49950.00000000,47841.00000000,49917.80000000,16721.55061000,1707753599999,818183493.55636400,509860,9623.21719000,470949126.12649270,0
1707753600000,49917.80000000,50334.82000000,49372.22000000,49532.03000000,17277.94580000,1707767999999,861046825.28827240,468465,8548.12612000,426090178.11494360,0
1707768000000,49532.02000000,50271.02000000,49532.02000000,49917.27000000,7397.09443000,1707782399999,369907587.79012800,230744,3763.90872000,188254939.41891690,0
1707782400000,49917.28000000,50368.61000000,49724.33000000,49789.99000000,6175.21021000,1707796799999,308915145.30638380,197918,3241.42138000,162185104.00245850,0
1707796800000,49790.00000000,50117.84000000,49789.99000000,49983.09000000,4055.06807000,1707811199999,202643371.66790970,149038,2020.49207000,100962982.21137210,0
1707811200000,49983.09000000,50247.00000000,49650.00000000,49988.12000000,8824.89385000,1707825599999,441215380.19095130,269825,4300.86189000,215031008.65218900,0
1707825600000,49988.12000000,49996.00000000,48400.00000000,48727.47000000,19358.47315000,1707839999999,951272810.32359890,548520,9535.55490000,468602130.63531290,0
1707840000000,48727.47000000,49268.21000000,48300.95000000,49036.73000000,10392.26078000,1707854399999,507458500.95269210,340516,5565.21306000,271795871.20717040,0
1707854400000,49036.74000000,49775.00000000,49011.10000000,49699.59000000,6745.66100000,1707868799999,333520161.62591130,235994,3746.25007000,185206415.97248760,0
1707868800000,49699.60000000,49712.94000000,49333.00000000,49518.61000000,3206.45301000,1707883199999,158693439.79389090,145103,1430.49463000,70795897.54221160,0
1707883200000,49518.61000000,49877.22000000,49225.01000000,49838.93000000,3998.92481000,1707897599999,198330492.62827830,185266,2039.89042000,101207174.66365660,0
1707897600000,49838.93000000,51723.08000000,49741.19000000,51555.12000000,19901.12485000,1707911999999,1016013907.77744160,551712,11097.26891000,566376347.50859370,0
1707912000000,51555.12000000,52043.71000000,51276.24000000,51590.00000000,15434.55068000,1707926399999,798091735.23176400,476557,8036.09950000,415600597.65151820,0
1707926400000,51590.00000000,51750.00000000,51200.24000000,51678.00000000,8869.42094000,1707940799999,456977638.16609240,305218,4242.08353000,218565736.05724460,0
1707940800000,51677.99000000,51888.00000000,51464.00000000,51795.17000000,5635.89972000,1707955199999,291497243.12584550,195536,2818.68131000,145793927.91137750,0
1707955200000,51795.17000000,52500.00000000,51717.58000000,52343.32000000,9485.19698000,1707969599999,494480137.82597180,289080,4976.86695000,259438189.09811030,0
1707969600000,52343.32000000,52364.55000000,51634.01000000,51776.61000000,6158.65559000,1707983999999,320367373.36676450,219305,2751.15710000,143130158.22565210,0
1707984000000,51776.60000000,52498.12000000,51650.00000000,52330.00000000,6781.21145000,1707998399999,353581882.85188430,295328,3415.09855000,178048345.56487540,0
1707998400000,52330.00000000,52816.62000000,51721.31000000,51948.23000000,13915.59154000,1708012799999,727779522.38665890,471275,6968.25355000,364536316.01576820,0
1708012800000,51948.24000000,52380.00000000,51725.00000000,52002.01000000,9258.37794000,1708027199999,481808009.04669750,287421,4641.41227000,241571017.47712570,0
1708027200000,52002.01000000,52011.10000000,51314.00000000,51880.00000000,8216.99705000,1708041599999,424808812.51403840,224160,3969.79814000,205247313.33427420,0
1708041600000,51880.01000000,52328.00000000,51803.60000000,52280.25000000,4925.24862000,1708055999999,256366360.75649870,202733,2421.91633000,126080569.24048090,0
1708056000000,52280.25000000,52343.28000000,51700.00000000,51731.99000000,5910.92632000,1708070399999,307362368.30904290,232363,2386.64647000,124144409.76759370,0
1708070400000,51732.00000000,52435.86000000,51566.00000000,52213.86000000,8723.49444000,1708084799999,453787938.89563200,322431,4344.24354000,226048493.52452180,0
1708084800000,52213.87000000,52572.08000000,51592.88000000,51888.01000000,10491.97637000,1708099199999,546296041.27079000,410889,5083.65848000,264743891.11641040,0
1708099200000,51888.01000000,52245.00000000,51655.00000000,51756.29000000,4781.76179000,1708113599999,248565718.21227810,251305,2470.66711000,128442462.91702030,0
1708113600000,51756.29000000,52208.43000000,51681.10000000,52124.11000000,2938.84564000,1708127999999,152625436.52709250,163990,1602.76695000,83248761.16647170,0
1708128000000,52124.10000000,52162.82000000,51846.84000000,51968.75000000,1748.64047000,1708142399999,90915935.04589060,130535,766.07536000,39830654.64345340,0
1708142400000,51968.75000000,52057.54000000,51792.00000000,51911.33000000,1813.90033000,1708156799999,94203970.89956830,139739,853.37545000,44323745.70675110,0
1708156800000,51911.34000000,51911.34000000,51500.00000000,51690.48000000,3811.13615000,1708171199999,197038899.02732600,199415,1724.00688000,89130744.45401320,0
1708171200000,51690.47000000,51735.68000000,50625.00000000,50984.56000000,9664.71243000,1708185599999,493856576.05130330,471488,4612.49876000,235619125.81819040,0
1708185600000,50984.56000000,51444.00000000,50741.10000000,51394.43000000,4387.33024000,1708199999999,224273180.53013160,281589,2465.82461000,126057420.98368380,0
1708200000000,51394.44000000,52030.18000000,51303.00000000,51642.64000000,4248.28660000,1708214399999,219619983.42486930,205007,2233.73487000,115464365.59152350,0
1708214400000,51642.64000000,51798.99000000,51163.28000000,51479.99000000,3342.20712000,1708228799999,172139490.77736780,173868,1646.42105000,84798598.17414780,0
1708228800000,51479.99000000,51750.60000000,51405.52000000,51671.10000000,2668.90841000,1708243199999,137703798.62765120,205373,1349.12215000,69605316.83765610,0
1708243200000,51671.10000000,52069.00000000,51644.00000000,51832.01000000,3445.09907000,1708257599999,178579397.57980870,258199,1682.24442000,87202918.11527290,0
1708257600000,51832.01000000,51948.57000000,51535.01000000,51773.99000000,3523.91039000,1708271999999,182315925.65794530,252163,1775.85890000,91874150.08456470,0
1708272000000,51774.00000000,51980.73000000,51647.25000000,51758.12000000,3340.56645000,1708286399999,173037840.62129470,231181,1781.60310000,92282407.36568850,0
1708286400000,51758.13000000,52377.00000000,51587.40000000,52137.67000000,5671.41219000,1708300799999,295433135.16939490,254638,3046.09730000,158683937.53694220,0
1708300800000,52137.68000000,52428.78000000,51904.83000000,52063.81000000,4612.31179000,1708315199999,240435174.00643540,209631,2294.98026000,119633033.16247860,0
1708315200000,52063.80000000,52488.77000000,51989.21000000,52394.04000000,4434.73522000,1708329599999,231784298.51610610,246412,2367.42183000,123733856.53751230,0
1708329600000,52394.04000000,52450.00000000,52063.52000000,52336.22000000,4670.22420000,1708343999999,244227977.43083000,224823,2373.38951000,124100705.29195550,0
1708344000000,52336.22000000,52454.11000000,52027.00000000,52127.99000000,5672.19056000,1708358399999,296155725.28342610,287667,3000.82017000,156688120.64950510,0
1708358400000,52127.99000000,52230.00000000,51677.00000000,51820.61000000,6367.05864000,1708372799999,330988063.56730080,356185,3294.74106000,171289443.04310920,0
1708372800000,51820.61000000,52110.00000000,51705.11000000,51774.73000000,3778.47391000,1708387199999,196009282.79667450,218272,1935.00921000,100379864.95966290,0
1708387200000,51774.74000000,51832.01000000,51311.00000000,51580.23000000,5264.00845000,1708401599999,271699929.07185860,254526,2573.39549000,132821619.37510110,0
1708401600000,51580.23000000,52039.91000000,51510.00000000,51839.28000000,3718.97659000,1708415999999,192875086.27787900,206938,1899.24252000,98488526.41477930,0
1708416000000,51839.28000000,52380.00000000,51560.00000000,52286.80000000,7446.13718000,1708430399999,387053649.64394390,359106,3743.63993000,194599543.02036160,0
1708430400000,52286.80000000,52985.00000000,51340.00000000,51680.00000000,17302.62916000,1708444799999,902543174.25197760,623157,8657.93225000,451742324.66027940,0
1708444800000,51679.99000000,52138.31000000,50760.37000000,52101.11000000,10418.63903000,1708459199999,535516458.64589630,335835,5336.85941000,274408901.45865870,0
1708459200000,52101.10000000,52517.30000000,51901.10000000,52258.82000000,5464.08277000,1708473599999,285186701.48716200,192350,2783.18102000,145269470.07591320,0
1708473600000,52258.82000000,52366.80000000,51988.91000000,52001.99000000,3369.43954000,1708487999999,175718530.49659490,190656,1653.74233000,86246323.04735440,0
1708488000000,52002.00000000,52113.39000000,51452.45000000,51568.64000000,4064.16140000,1708502399999,210488637.74441610,213644,1859.01148000,96282785.79931490,0
1708502400000,51568.64000000,51787.04000000,50813.00000000,50965.53000000,9380.34826000,1708516799999,480905570.76872310,392710,4377.48205000,224430506.33690260,0
1708516800000,50965.53000000,51442.26000000,50625.00000000,51156.00000000,11653.57718000,1708531199999,595269781.23047730,450748,6321.37799000,322958415.68175590,0
1708531200000,51156.00000000,51427.43000000,50649.28000000,51058.00000000,7754.08258000,1708545599999,395871428.59354950,329508,4255.30355000,217271153.66169440,0
1708545600000,51057.99000000,51950.01000000,50862.50000000,51849.39000000,6857.79153000,1708559999999,352024339.89133380,247594,3772.81553000,193716232.42923000,0
1708560000000,51849.38000000,51878.18000000,51153.69000000,51586.10000000,4685.41723000,1708574399999,241391917.76021000,231076,2409.95898000,124144258.57830300,0
1708574400000,51586.10000000,51910.32000000,51352.00000000,51827.63000000,4426.10745000,1708588799999,228732352.91129540,286622,2151.80119000,111218644.34150440,0
1708588800000,51827.63000000,52034.12000000,51517.63000000,51622.04000000,5505.24135000,1708603199999,285061409.90683910,254824,2697.58838000,139689398.35380170,0
1708603200000,51622.05000000,51733.05000000,50940.78000000,51602.40000000,8605.10808000,1708617599999,441691782.94769450,395897,4300.85851000,220759955.50286410,0
1708617600000,51602.41000000,51750.01000000,51400.00000000,51509.99000000,5304.84860000,1708631999999,273672242.08880120,244083,2592.23626000,133729990.20758510,0
1708632000000,51509.99000000,52065.78000000,51184.04000000,51288.42000000,6782.72303000,1708646399999,350400001.54369380,275682,3678.02398000,190057236.92380340,0
1708646400000,51288.42000000,51548.54000000,50971.11000000,51100.00000000,4695.56436000,1708660799999,240489552.85468230,194117,2098.94153000,107574815.94342360,0
1708660800000,51100.00000000,51321.92000000,50889.00000000,50915.96000000,3958.88987000,1708675199999,202478237.82008130,199165,1545.76605000,79072166.48048680,0
1708675200000,50915.95000000,51263.22000000,50830.00000000,51218.95000000,4762.09300000,1708689599999,243013431.76020840,265624,2312.39503000,118016707.97449890,0
1708689600000,51218.94000000,51333.47000000,50800.32000000,50911.11000000,8302.82835000,1708703999999,423561350.00665370,407006,4184.91920000,213509519.72192600,0
1708704000000,50911.10000000,51195.18000000,50629.33000000,51099.09000000,5650.67880000,1708718399999,287988071.00443540,260077,2998.70255000,152817892.52803620,0
1708718400000,51099.09000000,51162.04000000,50521.00000000,50744.15000000,3175.74106000,1708732799999,161612933.38355530,161050,1470.08470000,74829852.60767480,0
1708732800000,50744.15000000,50907.14000000,50585.00000000,50849.97000000,2775.43339000,1708747199999,140867441.67885120,143444,1402.78721000,71197438.30450080,0
1708747200000,50849.96000000,51103.87000000,50826.47000000,51068.70000000,2424.36167000,1708761599999,123628994.27389930,127416,1197.67833000,61076250.45608180,0
1708761600000,51068.70000000,51172.06000000,50953.00000000,51119.79000000,2450.32792000,1708775999999,125160948.23820570,134678,1247.17892000,63705099.29769080,0
1708776000000,51119.79000000,51180.41000000,51032.34000000,51099.34000000,1990.44790000,1708790399999,101735402.34515870,123235,1011.41412000,51693472.96645650,0
1708790400000,51099.35000000,51698.00000000,51094.99000000,51557.07000000,4634.38652000,1708804799999,238570946.60214830,200652,2459.41969000,126607586.82709880,0
1708804800000,51557.08000000,51666.00000000,51437.84000000,51568.22000000,2285.46370000,1708819199999,117829660.43360480,125590,1143.67800000,58959751.57216000,0
1708819200000,51568.21000000,51898.72000000,51438.88000000,51624.99000000,3601.71905000,1708833599999,185962074.01048050,161728,1945.59307000,100457340.15109190,0
1708833600000,51625.00000000,51800.03000000,51509.00000000,51719.28000000,2307.35285000,1708847999999,119235385.34363580,121095,1137.93679000,58799639.71410560,0
1708848000000,51719.28000000,51777.64000000,51531.73000000,51645.00000000,1998.19169000,1708862399999,103179988.11248980,119478,972.06825000,50191392.26331720,0
1708862400000,51645.00000000,51780.00000000,51436.67000000,51524.02000000,3015.06690000,1708876799999,155712147.83536130,167836,1550.58400000,80083320.85725920,0
1708876800000,51524.02000000,51738.85000000,51279.80000000,51672.96000000,3855.78862000,1708891199999,198621024.83816890,173252,1951.22384000,100523830.42305130,0
1708891200000,51672.97000000,51958.55000000,51640.88000000,51728.85000000,3943.51248000,1708905599999,204240494.31032660,180603,1986.77077000,102896999.27281370,0
1708905600000,51728.85000000,51796.50000000,51400.00000000,51555.59000000,2849.56680000,1708919999999,146951167.34645510,128618,1442.11745000,74350414.89888210,0
1708920000000,51555.60000000,51598.06000000,51288.18000000,51293.26000000,2965.61094000,1708934399999,152643509.94354790,140405,1552.39922000,79921371.28445160,0
