o,h,l,c,v,qav,num_trades,EMA_7,EMA_25,EMA_99,MACD,Signal_Line,MACD_above_Signal,MACD_diff_Signal,RSI,Middle_Band,STD,Upper_Band,Lower_Band
49536.85,49799.55,49077.0,49239.69,7339.681915,362964560.92315745,371898.0,47941.4761478005,44480.329785715265,41037.95264190589,2648.714233230945,2606.2312676004267,1,42.482965630518265,62.24732086099136,45592.0955,2545.1497559837303,50682.39501196746,40501.79598803254
48310.73,48422.12,47749.1,48243.2,12715.715601,611327965.339384,316789.0,48016.90711085037,44769.78134066024,41182.05758906777,2554.8092409864257,2595.9468622776267,0,-41.13762129120096,59.939655952100985,46016.647,2205.2175454043045,50427.0820908086,41606.21190919139
48817.41,49172.58,48507.71,48652.14,6574.337584,320967964.06617635,248318.0,48175.71533313778,45068.42431445562,41331.45923728642,2484.744312692441,2573.70635236059,0,-88.96203966814892,58.30033244410434,46414.642,1889.3777460696265,50193.39749213925,42635.88650786075
46800.0,47123.65,46485.16,46939.75,5881.19632,275634789.6223678,158193.0,47866.72399985333,45212.37244411288,41443.62505254069,2264.933051918604,2511.9516922721928,0,-247.01864035358858,59.945032691531786,46616.571,1700.4792447638363,50017.529489527675,43215.61251047233
48184.66,48546.42,47969.42,48293.69,4628.336331,223332392.6673271,152403.0,47973.46549989,45449.39687148882,41580.626351489875,2174.911658982768,2444.543685614308,0,-269.6320266315397,57.52894643277965,46834.685000000005,1615.5841013131178,50065.85320262624,43603.51679737377
48811.12,49172.31,48500.0,48651.93,4272.79771,208844655.0417376,122315.0,48143.0816249175,45695.74557368199,41722.052424460075,2108.174309429247,2377.2698103772955,0,-269.09550094804854,56.76330178293335,47081.5265,1485.7938171625872,50053.11413432517,44109.93886567483
48474.96,48877.88,48329.22,48799.27,4036.23087,196356839.45031768,144293.0,48307.128718688116,45934.4782218603,41863.59677597087,2043.6160519792902,2310.5390586976946,0,-266.9230067184044,60.76114991351561,47222.497500000005,1509.3319756134088,50241.16145122682,44203.83354877319
48012.78,48620.0,47956.63,48619.99,6266.5895,302480334.7666336,172274.0,48385.34403901608,46141.05605094797,41998.72464045145,1955.4456103648845,2239.5203690311328,0,-284.0747586662483,61.133414164769235,47378.7105,1482.6503030347553,50344.01110606951,44413.40989393049
47397.13,47568.85,47001.0,47300.01,6866.89516,324743696.31414354,195273.0,48114.010529262065,46230.20635472121,42104.750347642424,1758.7843742240802,2143.373170069722,0,-384.5887958456419,57.61997621404699,47421.311,1466.6550231658873,50354.62104633178,44488.00095366823
47488.5,49156.0,47386.66,48150.0,15849.59515,767980477.7716548,404203.0,48123.00789694655,46377.88278897343,42225.65534068958,1652.467401473048,2045.1920163503873,0,-392.72461487733926,63.178094593739495,47610.245,1285.2418083789016,50180.728616757806,45039.7613832422
49540.7,49744.83,49186.0,49340.05,5833.803719,288459332.4336835,201375.0,48427.26842270991,46605.74180520624,42367.94323387578,1645.2718541441864,1965.2079839091473,0,-319.9361297649609,61.23185961040281,47754.2545,1310.667740265704,50375.58998053141,45132.919019468594
50550.45,50720.0,50210.67,50528.49,6390.71132,322522045.085764,257573.0,48952.57381703243,46907.49166634423,42531.154169198264,1715.6891107481424,1915.3042092769465,0,-199.61509852880408,58.44297934403743,47928.991,1436.475254488083,50801.94150897617,45056.040491023836
49873.52,50043.49,49370.0,49974.82,7100.86741,353477182.5688481,223943.0,49208.13536277432,47143.439999702365,42680.027485814295,1707.1399059706237,1873.6713486156818,0,-166.53144264505818,54.45444317448052,48110.642,1454.7935518053662,51020.229103610734,45201.054896389265
50214.95,50875.08,50120.0,50684.56,6604.24031,333286040.9260489,203541.0,49577.241522080745,47415.83384587911,42840.11813609801,1737.6046611338752,1846.4580111193206,0,-108.85334998544545,58.80904783859976,48340.2205,1481.6788098123047,51303.57811962461,45376.862880375396
51604.45,52032.74,51478.63,51715.39,6004.11446,310560695.3458704,255129.0,50111.778641560566,47746.56893465764,43017.623573376055,1823.9027495252158,1841.9469588005,0,-18.044209275284175,60.316001240070264,48652.739499999996,1502.3427501684178,51657.42500033683,45648.05399966316
46656.07,47544.93,45901.57,46694.59,22952.37696,1077018540.005322,631279.0,49257.48148117042,47665.64747814552,43091.16290190853,1470.2103373016216,1767.5996345007243,0,-297.38929719910266,45.167730408153446,48742.413,1307.5190428363353,51357.45108567267,46127.37491432733
46082.9,46530.0,45860.01,46436.32,7256.39211,335817311.9708478,230763.0,48552.191110877815,47571.08382598048,43158.066043870356,1155.7436287241435,1645.2284333454081,0,-489.48480462126463,43.02014243090135,48728.729,1331.1279780533841,51390.98495610677,46066.47304389323
47001.65,47399.97,46460.87,46574.75,7770.68838,364037655.591718,318867.0,48057.83083315836,47494.44276244353,43226.39972299295,907.2385592833889,1497.6304585330045,0,-590.3918992496156,48.72368697111686,48623.258499999996,1415.7254193047872,51454.70933860957,45791.80766139042
45420.86,45819.93,45308.0,45649.78,5725.57159,260958576.2103594,186209.0,47455.81812486877,47352.545626870946,43274.867328533095,628.4151737183129,1323.787401570066,0,-695.3722278517532,40.46898240306616,48456.813500000004,1560.0685204460701,51576.95054089215,45336.67645910786
45573.99,45987.93,45300.0,45357.06,4719.55798,215404776.18341127,166323.0,46931.12859365158,47199.04673249626,43316.51118196243,379.4514935893385,1134.9202199739204,0,-755.4687263845819,38.06596539826475,48292.274,1705.6095353810806,51703.49307076216,44881.054929237835
45890.61,46146.89,45761.01,45902.87,3785.11755,173823457.0946119,132334.0,46674.06394523868,47099.340829996545,43368.23835832318,223.61064455850283,952.6583048908369,0,-729.0476603323341,39.803548269447695,48125.433,1770.0417757338066,51665.51655146761,44585.34944853238
44361.97,44813.55,44167.01,44741.66,5671.80843,252341851.31961071,165396.0,46190.96295892901,46917.980766150664,43395.706791156714,6.332707060748362,763.3931853248192,0,-757.0604782640709,37.229657600868244,47950.356,1924.2349320358776,51798.825864071754,44101.886135928245
46754.43,46888.88,46331.01,46474.89,6409.45768,298576175.5630332,193773.0,46261.94471919676,46883.89686106215,43457.290455333576,-25.708101030788384,605.5729280536978,0,-631.2810290844861,47.35507264959456,47841.4935,1943.929818638557,51729.35313727711,43953.63386272288
48287.99,48429.87,47835.36,48075.44,6856.3697,329929840.832592,189620.0,46715.31853939757,46975.55402559583,43549.653446226905,77.16087383802369,499.89051721056296,0,-422.7296433725393,49.7719699156876,47898.278000000006,1932.7577746280106,51763.79354925603,44032.76245074398
48020.24,48166.66,47269.0,47430.01,5841.94413,278705216.6548594,185659.0,46893.991404548186,47010.51217747308,43627.26057730237,105.38960487383883,420.99033474321817,0,-315.60072986937934,43.957137704772805,47855.094,1933.1066734156118,51721.30734683122,43988.88065316877
47527.52,47730.0,46750.47,47501.68,6326.06222,298739118.3892098,172227.0,47045.91355341114,47048.29431766746,43704.74896575632,132.02237585774856,363.1967429661243,0,-231.17436710837575,39.695846692353214,47797.5815,1925.2467633588474,51648.07502671769,43947.08797328231
48414.99,48518.99,48062.63,48266.0,4165.11167,200995027.0145776,151151.0,47350.935165058356,47141.9639855392,43795.97398644119,212.35537448208925,333.0284692693173,0,-120.67309478722808,44.26492719147159,47770.918,1914.3054820305997,51599.528964061195,43942.3070359388
47646.71,47785.0,47287.91,47376.72,5378.87167,255749683.9681662,154484.0,47357.38137379377,47160.02214049773,43867.588906712364,201.9346141509377,306.8096982456414,0,-104.87508409470371,39.03055674938586,47708.754499999995,1905.4482395639657,51519.650979127924,43897.85802087207
43844.88,44250.0,42888.0,43850.25,10676.93011,465777159.8306917,255163.0,46480.59853034533,46905.42428353637,43867.24212857812,-89.84489453188144,227.47877969013686,0,-317.3236742220183,27.621725403968327,47536.2665,2091.4596965913215,51719.18589318264,43353.34710681735
43072.81,43295.66,41502.0,42013.63,13878.37868,586575986.0000892,290297.0,45363.856397758995,46529.132415572036,43830.16988600655,-463.9341974083727,89.19618427043494,0,-553.1303816788077,33.73421882579585,47229.448,2420.85199062902,52071.15198125804,42387.744018741956
43222.96,44000.55,42855.01,43384.9,13704.78238,595042195.0603708,324151.0,44869.117298319245,46287.26838360496,43821.26448828642,-642.3480478397178,-57.112662151595615,0,-585.2353856881222,40.15796691777439,46931.6905,2512.10417982817,51955.898859656336,41907.48214034366
43747.63,44936.77,43602.0,44767.57,10931.03585,486311478.734034,242080.0,44843.73047373944,46170.36850794304,43840.19059852069,-664.5123118775009,-178.59259209677668,0,-485.9197197807242,44.604215160197356,46643.644499999995,2406.0201002014433,51455.68470040288,41831.60429959711
41944.0,42533.47,41742.01,42371.43,6655.70748,280388498.2895383,189595.0,44225.655355304574,45878.1424688705,43810.815386550275,-865.4497573557892,-315.96402514857925,0,-549.4857322072099,41.002141360535184,46263.475,2452.219523921135,51167.91404784227,41359.03595215773
42669.97,42813.34,42348.39,42665.95,4643.97139,197827124.8102959,135571.0,43835.729016478435,45631.05074049585,43787.918078819275,-989.5222316495419,-450.67566644877184,0,-538.8465652007701,42.61462776336379,45862.544499999996,2344.4842268418706,50551.512953683734,41173.57604631626
43343.73,43543.99,43078.33,43252.54,5061.38959,218886298.47479433,193184.0,43689.93176235883,45448.08837584232,43777.210517242886,-1028.6598997526235,-566.2725131095422,0,-462.3873866430813,42.74278654346091,45439.402,1965.637047469696,49370.676094939394,41508.12790506061
43293.27,43416.42,42850.0,43011.82,6042.74948,260514537.6793704,160840.0,43520.40382176912,45260.683116162145,43761.90270689803,-1066.8034300356376,-666.3786964947612,0,-400.42473354087633,45.01184579929732,45255.2635,2013.7732161170507,49282.8099322341,41227.7170677659
41447.18,41763.97,41115.0,41601.99,6244.9725,258805494.5090664,161404.0,43040.80036632684,44979.24518414967,43718.70445276007,-1196.9957294877313,-772.5021030933553,0,-424.49362639437595,35.681484807311676,45013.547000000006,2150.071531676923,49313.69006335385,40713.40393664616
41698.97,41824.01,41052.4,41207.86,5907.52309,244634271.90360007,178663.0,42582.565274745124,44689.13863152278,43668.48756370487,-1316.79783612983,-881.3612497006504,0,-435.43658642917967,28.280431078214207,44745.2025,2276.1817931788537,49297.56608635771,40192.83891364229
43149.02,44141.37,42819.86,43532.31,8533.13649,371065092.56325954,235981.0,42820.001456058846,44600.15181371334,43665.76401243077,-1210.227431520303,-947.1344860645811,0,-263.092945455722,38.85650603704796,44639.329,2281.132352229623,49201.59370445924,40077.06429554075
47363.69,48190.0,47232.98,48030.0,8403.11668,400427153.6102867,255196.0,44122.501092044135,44863.986289581546,43753.04873218216,-754.1502492020663,-908.5376386920782,1,154.38738949001186,51.205400940920924,44772.976,2400.570250115848,49574.1165002317,39971.835499768305
47831.94,48267.0,47650.0,48239.99,4984.54689,238934236.2628086,170626.0,45151.8733190331,45123.67888269066,43842.78755753851,-371.47917759430857,-801.1259464725243,1,429.64676887821577,49.93911622317403,44889.832,2512.7300326152254,49915.29206523045,39864.37193476955
47879.81,49228.08,47821.96,48774.76,8607.23932,418805984.2003519,311208.0,46057.594989274825,45404.53127632984,43941.42700638774,-24.77256391193805,-645.8552699604071,1,621.082706048469,53.327738069281615,45091.487,2657.8567539162195,50407.200507832444,39775.77349216756
47758.22,49536.12,47694.41,49380.0,14116.14153,690177634.1166155,425808.0,46888.19624195612,45710.33656276601,44050.198466259986,295.42723386098805,-457.5987691961281,1,753.0260030571162,65.28853507094145,45236.7425,2812.3356527194132,50861.413805438824,39612.07119456118
49793.57,51388.0,49640.36,51190.11,10381.58737,524513349.2904712,339217.0,47963.67468146709,46131.85759639939,44192.99669693478,687.3255684823889,-228.61390166042472,1,915.9394701428137,75.40818202559292,45392.475999999995,3053.683946703016,51499.843893406025,39285.108106593965
54984.2,55109.67,54446.54,55049.99,10656.02466,583458568.0962758,341227.0,49735.253511100316,46817.867781291745,44410.136562996086,1294.4463085022144,75.99814037210311,1,1218.4481681301113,78.38673112461204,45773.475,3723.2382225811916,53219.95144516238,38326.99855483761
53902.39,54330.0,53400.0,53962.76,7836.33158,423288542.4500944,244406.0,50792.13013332524,47367.47487503853,44601.18903173616,1668.6285827798201,394.5242288536465,1,1274.1043539261736,72.70272659173813,46096.528999999995,4138.255244669009,54373.039489338014,37820.018510661976
54324.83,54700.0,54042.38,54686.48,4641.59746,252509116.23718128,163545.0,51765.717599993935,47930.475269266346,44802.89485110144,2000.5082725098036,715.721037584878,1,1284.7872349249255,83.14262385171973,46417.553,4544.502164394965,55506.55732878993,37328.54867121007
54977.29,55149.96,54592.21,54656.81,11444.01939,627775514.742008,308826.0,52488.490699995455,48447.88563316894,44999.97315407941,2235.363319762524,1019.6494940204072,1,1215.7138257421168,82.7368322192506,46781.5575,4902.807292386968,56587.172084773934,36975.94291522607
55370.28,55523.36,55000.0,55450.25,11798.42221,652126361.6656182,335359.0,53228.93052499659,48986.5290460021,45208.97869099782,2457.1866950202166,1307.1569342203693,1,1150.0297607998473,82.92963559487217,47361.5575,5214.042444154117,57789.64238830824,36933.472611691766
57490.17,57839.04,57168.67,57488.33,6722.160367,386277726.4296896,239096.0,54293.78039374744,49640.51373477117,45454.565717177866,2765.5596905067796,1598.8374854776514,1,1166.7222050291282,85.62443677426626,48135.292499999996,5517.991669822455,59171.275839644906,37099.309160355086
56300.66,56376.74,55154.72,55329.78,9244.17275,515924181.32561165,289631.0,54552.78029531058,50078.14960132724,45652.070002834305,2803.454092207001,1839.7608068235213,1,963.6932853834796,82.58134186486416,48732.5365,5622.215441158632,59976.96738231726,37488.10561768274
56168.85,57300.0,56072.75,57259.77,10095.6927,574269578.7334498,288612.0,55229.52772148293,50630.58193968669,45884.22400277761,2955.154559724753,2062.8395574037677,1,892.3150023209855,85.50866020640795,49357.146499999995,5847.927305530642,61053.00111106128,37661.29188893871
57331.3,58086.98,56818.05,57833.12,8438.51013,484158992.2505269,236333.0,55880.4257911122,51184.62332894156,46123.20192272206,3086.0685492645935,2267.485355775933,1,818.5831934886605,84.29169598080924,50130.231,5897.615577574638,61925.462155149275,38334.999844850725
60038.36,61880.0,60001.91,61446.32,16551.78547,1012527063.2991092,531447.0,57271.89934333415,51973.98461133068,46429.664284267616,3441.700096063447,2502.3283038334357,1,939.3717922300111,83.59586362047395,51069.2495,6136.854950809739,63342.959401619475,38795.53959838052
60941.04,61215.64,60150.0,60834.34,4907.47821,297740016.2161731,188001.0,58162.50950750062,52655.550410459095,46717.757798582265,3632.2882299250705,2728.3202890517628,1,903.9679408733077,80.91516558570507,51948.3395,6216.949859529103,64382.23921905821,39514.43978094179
60764.13,61080.0,60379.56,60519.48,4656.47754,283117714.5943149,207769.0,58751.752130625464,53260.46807119301,46993.79224261062,3715.098782324647,2925.6759877063396,1,789.4227946183073,79.1442382613788,52823.722499999996,6124.30879590831,65072.340091816615,40575.10490818338
62003.04,62377.73,61034.05,61434.63,7528.58488,464807008.7758051,219735.0,59422.471597969095,53889.24975802432,47282.60899775841,3810.6449554887004,3102.669781262812,1,707.9751742258882,79.46015510862833,53815.354499999994,5809.202198729165,65433.75889745832,42196.95010254167
62395.99,64299.0,62311.02,64177.15,12224.148546,775400164.2143875,427808.0,60611.14119847682,54680.62669971476,47620.49981780324,4060.853439244136,3294.306512859077,1,766.5469263850591,80.35543825105344,54963.818999999996,5444.592913059215,65853.00482611843,44074.633173881564
66875.84,66940.73,66104.32,66397.59,9104.12272,605379660.2507495,315373.0,62057.75339885761,55581.93156896748,47996.04162144718,4387.737311824676,3512.992672652197,1,874.7446391724789,78.7249306152536,56107.083,5316.99815180271,66741.07930360542,45473.08669639458
62971.2,63645.1,62188.0,62802.07,9884.06493,622950664.2100224,292409.0,62243.83254914321,56137.32683289306,48292.162189018236,4307.01809732995,3671.797757587748,1,635.2203397422022,69.85427531404324,56845.686499999996,5159.619509208165,67164.92551841633,46526.447481583666
60690.94,61390.07,60000.0,61032.7,11382.27047,691567261.2826627,336392.0,61941.04941185741,56513.893999593594,48546.972945237874,4053.547395405818,3748.1476851513626,1,305.3997102544554,63.614921745876174,57485.322,4818.288593627258,67121.89918725452,47848.744812745485
61449.99,61632.29,60902.0,61008.02,4089.6252,250240159.86726952,155817.0,61707.79205889306,56859.595999624864,48796.193886333116,3806.7961913865583,3759.877386398402,1,46.91880498815635,63.628545053394404,58096.985,4413.8244115867965,66924.63382317359,49269.33617682641
59859.98,60745.12,59510.63,60643.09,6662.75312,400524548.1247139,214418.0,61441.61654416979,57150.63399965373,49033.13180860645,3540.9790806434175,3716.0977252474054,0,-175.11864460398783,61.35165101330761,58660.13949999999,3935.727286186759,66531.59407237351,50788.68492762647
63606.86,63710.63,62635.72,62688.0,6284.25929,397028340.90238553,227397.0,61753.21240812734,57576.58523044959,49306.22917243432,3455.4914972333427,3663.976479644593,0,-208.48498241125026,61.36318836335664,59235.034,3613.725894037087,66462.48578807418,52007.58221192582
62514.59,62743.86,61826.08,62000.0,5640.88431,351349679.7939724,181385.0,61814.909306095506,57916.8479050304,49560.10458898563,3294.252034479199,3590.0315906115147,0,-295.7795561323155,65.57814740598536,59582.534499999994,3523.1310361266874,66628.79657225337,52536.27242774662
58819.15,59170.0,58101.0,59062.32,8785.64158,516015652.7218512,271200.0,61126.76197957163,58004.961143104985,49750.148897205916,2896.0386430395884,3451.23300109713,0,-555.1943580575416,54.02057137147087,59837.5125,3270.4826276877698,66378.47775537554,53296.54724462446
61138.61,61478.42,57820.0,61289.13,15858.36308,953553133.002652,475920.0,61167.353984678724,58257.5895167123,49980.9285192618,2728.6820697687726,3306.7228148314584,0,-578.0407450626858,57.179066931726354,60167.645000000004,3048.894397899074,66265.43379579815,54069.85620420185
62299.99,62980.0,61905.55,62545.11,8064.41851,503928764.0248377,297354.0,61511.79298850904,58587.39878465751,50232.212148876555,2666.6582921945665,3178.70991030408,0,-512.0516181095136,52.530278181149114,60562.06,2798.4126847174775,66158.88536943495,54965.23463056504
61377.2,61793.0,61074.51,61730.85,4326.46617,265696386.699467,179352.0,61566.55724138178,58829.20272429925,50462.18490589902,2522.719682503157,3047.511864743896,0,-524.7921822407388,52.045415240900006,60876.090000000004,2534.5437593772513,65945.1775187545,55807.0024812455
60460.23,60906.79,60200.0,60689.95,4761.17752,288508370.8663234,207187.0,61347.40543103633,58972.33713012238,50666.74020778104,2298.1635674172576,2897.6422052785683,0,-599.4786378613107,50.376460559644705,61036.170999999995,2407.2209467891093,65850.61289357822,56221.72910642178
61550.88,61571.46,60322.67,61435.98,6184.0939,376838185.9122641,257718.0,61369.54907327725,59161.84812011297,50882.12500362541,2155.5517556842387,2749.2241153597024,0,-593.6723596754637,50.00300373397509,61341.48099999999,1997.790965780694,65337.06293156138,57345.89906843861
64018.74,64267.36,63195.61,63576.05,6992.79943,444863356.2025523,296298.0,61921.17430495794,59501.40211087352,51136.00350355291,2189.971997139168,2637.3736917155957,0,-447.4016945764279,48.62571663470447,61657.295000000006,1808.9015333892783,65275.09806677856,58039.49193322145
62189.99,63333.0,60382.76,62800.0,11857.29559,737743094.7670479,400810.0,62140.88072871845,59755.1404100371,51369.28343348185,2130.075354437031,2535.914024259883,0,-405.8386698228519,41.19325205787562,61905.639,1583.1071352538781,65071.85327050776,58739.424729492246
61035.01,61376.02,60677.01,61249.34,6370.29943,388935882.4135989,252114.0,61917.99554653884,59870.07884003425,51566.88456481221,1935.1740491355013,2415.7660292350065,0,-480.59198009950524,45.77610956930588,61895.78999999999,1586.723705092768,65069.23741018553,58722.342589814456
60782.99,61431.29,60730.0,61090.69,4783.03766,291697295.6528511,210104.0,61711.16915990413,59963.97200618547,51757.36067351596,1747.764490290887,2282.165721446183,0,-534.401231155296,50.172902053178355,61908.607500000006,1578.7132393709635,65066.033978741936,58751.181021258075
60648.58,61186.08,60400.0,61175.4,3129.23859,190133433.538068,138721.0,61577.2268699281,60057.158774940435,51945.72146004564,1587.7735881728368,2143.287294791514,0,-555.5137066186771,50.497277422452306,61941.4035,1554.971328651195,65051.34615730239,58831.46084269761
61938.0,62499.44,61931.68,62265.57,4406.33894,274180628.1598643,196545.0,61749.312652446075,60227.03656148348,52152.11843084473,1531.2954330869252,2020.8889224505963,0,-489.5934893636711,54.621165168887515,61982.9505,1551.815953222782,65086.58240644557,58879.31859355443
66382.01,66538.53,65743.17,65835.01,5039.10665,332737834.4506235,266652.0,62770.73698933456,60658.41913367706,52425.77626222783,1754.3371584972629,1967.5785696599296,0,-213.24141116266674,58.24713657288142,62065.8435,1711.2775814949619,65488.39866298993,58643.288337010075
66771.11,67238.39,66222.4,66800.21,6620.2298,441415511.2995282,315750.0,63778.10524200092,61130.86458493268,52713.26493698328,1986.088514206247,1971.280558569193,1,14.807955637053965,62.39940774753432,62085.9745,1766.3974865670539,65618.7694731341,58553.17952686589
68349.42,68775.51,66542.85,66650.99,10439.2909,710429862.1602868,403620.0,64496.326431500696,61555.489616860934,52992.01943824362,2133.1230121069384,2003.6490492767423,1,129.47396283019611,72.90138005751999,62278.42049999999,2037.3990904589652,66353.21868091793,58203.62231908206
64799.59,65249.0,64573.99,65119.99,4700.47482,305305725.892029,180241.0,64652.24232362552,61829.68195402549,53234.57884947874,2101.880832261537,2023.2954058737014,1,78.58542638783547,62.06772284363866,62482.784999999996,2109.5809848885297,66701.94696977705,58263.62303022294
63155.95,64089.99,62278.0,63845.01,9702.48439,613054401.3899114,297089.0,64450.434242719144,61984.707188331224,53446.78747248916,1951.7424767443445,2008.9848200478302,0,-57.24234330348577,54.089963464377455,62624.6345,2100.558901022806,66825.75230204561,58423.51669795439
64689.0,65000.0,63829.01,63941.65,4666.4886,300883189.1977754,180526.0,64323.23818203936,62135.24125076729,53656.684723039376,1819.5798053078615,1971.1038170998365,0,-151.524011791975,57.28496373993984,62789.5625,2065.9978162052994,66921.5581324106,58657.5668675894
64070.41,64422.35,63576.27,64170.0,4876.26848,311807534.2215884,185209.0,64284.92863652952,62291.76115455443,53866.95102857859,1713.5135549766273,1919.585764675195,0,-206.07220969856758,62.11617855648252,62863.6625,2088.6166298689327,67040.89575973786,58686.429240262136
64288.16,64444.61,63624.54,64265.9,6982.24848,447533979.0284064,243028.0,64280.17147739714,62443.617988819475,54074.93000800702,1618.536138848438,1859.3758395098434,0,-240.83970066140546,60.31985903330453,62976.957500000004,2100.7230717157204,67178.40364343145,58775.51135656856
60669.15,60923.18,59728.27,60204.47,6563.4099,396319071.1984104,241569.0,63261.24610804785,62271.375835833365,54197.52080784687,1201.690059102999,1727.8386834284747,0,-526.1486243254758,39.21605127811468,63034.065,2001.9041712548105,67037.87334250963,59030.25665749038
59664.5,60672.13,59404.75,60212.49,6182.18575,372043176.46461034,210576.0,62499.05708103589,62113.00000230773,54317.820191689934,862.046548657403,1554.6802564742604,0,-692.6337078168574,41.296267517560445,62980.23299999999,2064.7838621280093,67109.80072425601,58850.66527574397
58100.05,58486.09,56592.06,57928.0,16397.69865,944845249.2197523,480766.0,61356.29281077692,61791.07692520714,54390.02378785613,403.88167239766335,1324.520539658941,0,-920.6388672612777,39.35345103922248,62749.3775,2353.867551748738,67457.11260349747,58041.642396502524
57887.96,58320.0,57599.57,58033.05,8008.11548,464418699.33857286,251313.0,60525.482108082695,61501.997930960446,54462.884312099006,48.69800384774862,1069.3560324967027,0,-1020.6580286489541,40.16494473965236,62564.4875,2573.097837538254,67710.68317507651,57418.29182492349
57588.38,59625.0,57353.0,59430.04,8978.038,526730995.79533726,292758.0,60251.62158106203,61342.6165516558,54562.227425857025,-118.69396443320147,831.7460331107219,0,-950.4399975439234,44.8230040197237,62501.492000000006,2636.0588482797157,67773.60969655943,57229.37430344058
59199.26,60029.76,59122.38,59314.13,7107.42088,423110201.1319787,248754.0,60017.24868579652,61186.57912460536,54657.26547733988,-257.73526192474674,613.8497741036282,0,-871.5850360283749,40.708585863037705,62395.3995,2722.4811352693964,67840.36177053879,56950.437229461204
58194.78,58250.0,55800.0,55993.03,10242.33335,583345539.5588081,312576.0,59011.19401434739,60787.07534578957,54683.98076779309,-628.6646515614266,365.3468889706173,0,-994.0115405320439,18.52435801328879,62016.2485,3056.894339904111,68130.03717980822,55902.45982019178
56883.07,57854.39,56883.06,57778.2,7105.18588,407640858.4858496,270553.0,58702.945510760546,60555.62339611345,54745.865152437225,-769.7078525410398,138.33594066828584,0,-908.0437932093256,22.584560220003922,61765.1585,3192.370196957432,68149.89889391485,55380.41810608513
56727.53,57116.46,56477.01,56825.13,5609.38942,318199399.005643,221614.0,58233.491633070415,60268.662365643184,54787.45044938848,-947.4685615416893,-78.8249597737092,0,-868.64360176798,21.532613671261586,61543.94800000001,3377.88826249154,68299.72452498309,54788.171475016934
59048.5,59390.0,58667.01,58853.83,7112.50053,420243601.1105093,313487.0,58388.57622480282,60159.82910674756,54868.77804040071,-914.1087915388707,-245.8817261267415,0,-668.2270654121291,32.35461088770994,61432.104999999996,3430.310466768926,68292.72593353785,54571.484066462144
54341.54,54648.93,53927.44,54326.76,6114.08238,331775480.092517,221650.0,57373.122168602116,59711.13148315159,54857.937679592695,-1238.688814567562,-444.4431438149056,0,-794.2456707526565,27.346011427135224,61089.672999999995,3781.1750101452053,68652.0230202904,53527.322979709585
54898.23,55224.44,54651.0,54935.91,4568.24385,250991853.7359129,166287.0,56763.819126451584,59343.8067536784,54859.497126000846,-1430.2801281704742,-641.6105406860194,0,-788.6695874844548,29.076271816508992,60723.19,4009.5167986164724,68742.22359723295,52704.156402767054
54296.14,54967.5,53256.64,54617.85,7842.8031,424230013.62518287,261584.0,56227.32684483869,58980.27161878006,54854.664183480825,-1589.4601017548557,-831.1804528997867,0,-758.279648855069,27.898886215757344,60162.331999999995,4041.2446824767626,68244.82136495352,52079.84263504647
57125.93,58865.97,57000.01,57880.67,10467.38329,608992749.4821336,311661.0,56640.66263362902,58895.68687887391,54915.18429981121,-1435.7783135174905,-952.1000250233276,0,-483.67828849416287,37.1146178537137,59716.355,3751.9690306913203,67220.29306138265,52212.41693861736
57233.8,58380.41,56500.0,57629.99,10961.4101,627898528.7265134,340239.0,56887.99447522176,58798.325580499,54969.48041381499,-1319.007473006539,-1025.4815146199699,0,-293.5259583865691,43.860427314716766,59265.30500000001,3400.1779738099904,66065.66094762,52464.94905238003
58614.49,59053.55,57000.89,57427.9,8974.20304,521226739.44031185,290533.0,57022.97085641632,58692.90822815292,55018.64880553869,-1228.6100626574334,-1066.1072242274627,0,-162.50283842997078,43.42026478768074,58880.7005,3127.1586487489812,65135.01779749796,52626.38320250204
56516.95,56945.52,56001.0,56616.28,6413.65242,362191481.1337697,258920.0,56921.29814231224,58533.16759521808,55050.60142942791,-1208.5292418692916,-1094.5916277558285,0,-113.93761411346304,46.668644234813186,58519.264,2935.0316737540575,64389.327347508115,52649.20065249189
55975.33,55975.33,53750.0,53838.65,14524.94365,797256626.6994209,459717.0,56150.63610673418,58172.050857124384,55026.36240083935,-1400.6013139940333,-1155.7935650034694,0,-244.80774899056382,40.62077650954425,58014.114,2819.8185330457027,63653.751066091405,52374.4769339086
48203.74,49444.0,47742.09,49250.0,9852.62283,477755128.30500305,336535.0,54425.47708005064,57485.73925273021,54910.83515282256,-1901.1700164963913,-1304.8688553020538,0,-596.3011611943375,30.079540633663797,57268.114,3068.177895642314,63404.46979128463,51131.75820871537
47951.57,49351.29,47894.84,48902.45,8775.47257,427354235.93762445,240965.0,53044.720310037985,56825.486233289426,54790.66744976611,-2299.4125040239232,-1503.777585046428,0,-795.6349189774953,29.809303364650702,56499.9415,3146.2102670960435,62792.36203419209,50207.52096580791
48942.67,49366.0,48653.05,49103.0,7911.93339,388025347.7133582,246746.0,52059.29023252849,56231.4488307287,54676.91410077078,-2569.2234272546193,-1716.8667534880663,0,-852.3566737665531,34.79881797535258,55944.868,3425.1640159721333,62795.196031944266,49094.53996805574
